Tiempo,Altitud,Acel X,Acel Y,Acel Z,Gyr X,Gyr Y,Gyr Z,Temperatura
12.074352,4.44,11112.00,12436.00,-2284.00,-146.00,141.00,-82.00,27.75
12.14035,2.46,11060.00,12332.00,-2376.00,-193.00,174.00,-23.00,27.87
12.206665,3.81,11712.00,12476.00,-2800.00,-457.00,364.00,-352.00,27.79
12.246675,3.81,11720.00,12188.00,-2020.00,-454.00,141.00,-514.00,27.79
12.308011,2.77,10940.00,12132.00,-2132.00,-375.00,164.00,-619.00,27.87
12.373715,4.27,8448.00,12404.00,-784.00,-254.00,-25.00,217.00,27.75
12.440933,4.27,9228.00,12864.00,-600.00,276.00,656.00,83.00,27.75
12.50647,2.84,8968.00,12052.00,-1328.00,-9.00,297.00,755.00,27.87
12.572813,4.31,9656.00,12952.00,-3084.00,570.00,327.00,1358.00,27.75
12.639845,4.09,12228.00,12144.00,-2912.00,344.00,470.00,1228.00,27.77
12.705672,4.29,13428.00,11596.00,-3104.00,-111.00,292.00,892.00,27.76
12.739531,4.68,12904.00,12128.00,-3196.00,-541.00,307.00,-90.00,27.75
12.80702,5.37,12584.00,11956.00,-2668.00,-800.00,396.00,-905.00,27.68
12.873627,6.81,11036.00,12236.00,-1676.00,-869.00,156.00,-1342.00,27.43
12.939733,8.38,10820.00,12196.00,-1220.00,-780.00,184.00,-1438.00,27.43
13.006525,1.87,10540.00,12336.00,-1340.00,-510.00,68.00,-1219.00,27.93
13.072718,1.87,10260.00,12552.00,-1128.00,-58.00,77.00,-1079.00,27.62
13.138799,6.01,9688.00,12472.00,-1360.00,254.00,-35.00,-714.00,27.62
13.205568,9.87,9408.00,12528.00,-2328.00,658.00,44.00,799.00,27.32
13.271548,8.82,9604.00,12356.00,-2580.00,613.00,64.00,948.00,27.42
13.338483,8.82,10324.00,12452.00,-2872.00,475.00,81.00,1252.00,27.42
13.383514,5.13,11584.00,12128.00,-3300.00,97.00,205.00,1283.00,27.71
13.438689,8.14,12860.00,12116.00,-3456.00,-385.00,308.00,829.00,27.47
13.504704,8.22,13196.00,12056.00,-3188.00,-849.00,400.00,47.00,27.44
13.571719,9.03,12692.00,11900.00,-2448.00,-1202.00,438.00,-741.00,27.38
13.637755,8.65,11800.00,11996.00,-1664.00,-1204.00,334.00,-1155.00,27.41
13.70479,7.00,10768.00,12148.00,-596.00,-872.00,234.00,-1257.00,27.55
13.771786,5.22,9944.00,12448.00,-916.00,242.00,-15.00,-536.00,27.69
13.83814,4.96,10336.00,12480.00,-1512.00,595.00,-84.00,-149.00,27.74
13.904681,4.96,10300.00,12536.00,-1680.00,690.00,-50.00,-77.00,27.74
13.970674,5.70,10388.00,12540.00,-2852.00,542.00,10.00,364.00,27.63
14.017706,5.70,10512.00,12440.00,-3000.00,449.00,26.00,398.00,27.63
14.071727,3.70,11264.00,12196.00,-3400.00,-217.00,197.00,548.00,27.81
14.138283,3.70,11260.00,12216.00,-3272.00,-379.00,242.00,532.00,27.81
14.204103,3.59,11580.00,12228.00,-3232.00,-679.00,328.00,391.00,27.83
14.270443,2.36,12248.00,12152.00,-2656.00,-1009.00,422.00,85.00,27.91
14.336999,3.43,12388.00,12240.00,-2164.00,-1083.00,409.00,-309.00,27.82
14.403696,4.39,11148.00,12116.00,-996.00,-599.00,236.00,-959.00,27.76
14.469989,4.39,10816.00,12204.00,-828.00,-499.00,185.00,-932.00,27.76
14.536517,1.04,10224.00,12268.00,-668.00,-85.00,69.00,-811.00,28.04
14.570832,4.55,10100.00,12456.00,-1560.00,678.00,-49.00,-8.00,27.75
14.637676,4.55,10180.00,12520.00,-1940.00,739.00,-84.00,131.00,27.75
14.703714,0.07,10660.00,12508.00,-2488.00,704.00,-52.00,308.00,28.1
14.769605,6.97,11700.00,12376.00,-3436.00,-39.00,123.00,263.00,27.58
14.836723,6.97,11556.00,12312.00,-3576.00,-193.00,158.00,202.00,27.58
14.90282,1.89,11392.00,12260.00,-3392.00,-502.00,204.00,86.00,27.96
14.969229,6.88,11332.00,12204.00,-2332.00,-979.00,397.00,-185.00,27.55
15.035763,8.42,11468.00,12272.00,-2100.00,-994.00,391.00,-189.00,27.45
15.102793,8.42,11640.00,12380.00,-1800.00,-936.00,387.00,-238.00,27.9
15.168898,2.83,11240.00,12196.00,-1396.00,-710.00,271.00,-346.00,27.9
15.202912,8.88,10520.00,12032.00,-1176.00,94.00,82.00,-474.00,27.39
15.269189,8.68,10892.00,12408.00,-1092.00,184.00,36.00,-445.00,27.41
1.561251,3.21,11736.00,12064.00,-2268.00,-177.00,72.00,-808.00,27.96
1.72021,3.21,11588.00,12024.00,-2072.00,-205.00,84.00,-838.00,27.96
1.746232,3.38,11228.00,12188.00,-2104.00,-276.00,73.00,-889.00,27.95
1.803287,3.38,10784.00,12208.00,-2088.00,-246.00,115.00,-822.00,27.95
1.858306,0.76,10592.00,12280.00,-2152.00,-323.00,133.00,-691.00,28.16
1.902309,-1.09,10484.00,12332.00,-2248.00,-351.00,168.00,-444.00,28.31
1.960274,0.02,10340.00,12288.00,-2092.00,-399.00,182.00,-159.00,28.23
2.02577,0.02,10392.00,12280.00,-1872.00,-367.00,212.00,57.00,28.23
2.092269,0.92,10568.00,12296.00,-1732.00,-295.00,171.00,274.00,28.16
2.159359,-0.56,10804.00,12228.00,-1640.00,-167.00,171.00,419.00,28.29
2.225737,-0.56,11180.00,12176.00,-1536.00,-72.00,168.00,493.00,28.29
2.262622,-0.11,11496.00,12128.00,-1936.00,19.00,166.00,501.00,28.24
2.326536,-1.00,11756.00,12116.00,-2056.00,38.00,137.00,374.00,28.31
2.393125,-1.00,12136.00,12100.00,-2200.00,-39.00,139.00,247.00,28.31
2.458878,4.44,12168.00,12004.00,-2356.00,-167.00,135.00,-78.00,27.88
2.525769,8.27,12080.00,11940.00,-2240.00,-239.00,186.00,-408.00,27.56
2.591763,7.96,11852.00,12176.00,-2112.00,-285.00,138.00,-663.00,27.6
2.658998,8.56,11368.00,12068.00,-2104.00,-323.00,141.00,-764.00,27.55
2.725646,6.23,10552.00,12228.00,-2064.00,-319.00,131.00,-451.00,27.75
2.792084,6.23,10612.00,12272.00,-2036.00,-305.00,145.00,-366.00,27.75
2.858393,5.87,10548.00,12312.00,-1848.00,-242.00,152.00,-130.00,27.79
2.924278,6.26,11032.00,12176.00,-1752.00,-61.00,144.00,342.00,27.76
2.991113,6.26,10992.00,12240.00,-1800.00,-7.00,127.00,340.00,27.76
3.025151,5.24,11716.00,12144.00,-2148.00,-91.00,161.00,322.00,27.82
3.091563,5.24,11696.00,12092.00,-2224.00,-115.00,166.00,250.00,27.82
3.157676,4.85,11812.00,11980.00,-2216.00,-196.00,185.00,97.00,27.86
3.224696,4.46,12020.00,12036.00,-2228.00,-281.00,185.00,-134.00,27.86
3.291176,3.34,11852.00,12048.00,-2160.00,-343.00,169.00,-402.00,27.98
3.357931,3.73,11160.00,12104.00,-2056.00,-316.00,154.00,-667.00,27.94
3.424014,3.73,10900.00,12052.00,-1800.00,-313.00,133.00,-631.00,27.94
3.490268,2.71,10864.00,12264.00,-2020.00,-261.00,185.00,-543.00,28.04
3.557282,0.71,10412.00,12068.00,-1836.00,-231.00,124.00,-324.00,28.18
3.623463,3.52,10920.00,12216.00,-1896.00,-52.00,140.00,132.00,27.97
3.690192,3.52,10888.00,12332.00,-1760.00,-52.00,128.00,211.00,27.97
3.723188,0.87,11128.00,12184.00,-2152.00,-19.00,148.00,281.00,28.19
3.790119,4.08,11764.00,12064.00,-2344.00,-241.00,188.00,164.00,27.94
3.856889,4.08,11820.00,12040.00,-2348.00,-248.00,221.00,126.00,27.94
3.923227,0.86,11844.00,12076.00,-2096.00,-318.00,184.00,6.00,28.19
3.989363,4.26,11820.00,12040.00,-2140.00,-361.00,194.00,-226.00,27.94
4.05632,6.14,11336.00,12148.00,-1912.00,-285.00,174.00,-502.00,27.78
4.122881,6.14,11312.00,12156.00,-1896.00,-315.00,194.00,-532.00,27.78
4.189793,0.91,11112.00,12156.00,-1876.00,-273.00,153.00,-475.00,28.2
4.255874,4.99,10740.00,12216.00,-1704.00,-124.00,144.00,-267.00,27.62
4.321835,7.97,10720.00,12304.00,-1704.00,-79.00,119.00,-192.00,27.62
4.388873,3.34,10864.00,12136.00,-1880.00,-69.00,74.00,-21.00,27.98
4.422871,3.34,11056.00,12428.00,-2064.00,-34.00,176.00,144.00,27.62
4.488964,8.82,11420.00,12176.00,-2252.00,-186.00,210.00,206.00,27.55
4.555321,8.70,11468.00,12112.00,-2304.00,-260.00,160.00,155.00,27.58
4.62233,8.70,11812.00,12068.00,-2228.00,-265.00,189.00,77.00,27.99
4.688223,3.30,11820.00,11988.00,-2004.00,-326.00,209.00,-82.00,27.99
4.754774,8.57,11660.00,12040.00,-1952.00,-328.00,186.00,-256.00,27.57
4.821299,8.47,11352.00,12084.00,-1912.00,-327.00,196.00,-415.00,27.59
4.887624,8.32,11100.00,12184.00,-1820.00,-189.00,116.00,-430.00,27.6
4.954305,8.97,11108.00,12104.00,-1780.00,-177.00,124.00,-373.00,27.56
5.020998,8.97,10968.00,12180.00,-1820.00,-93.00,158.00,-304.00,27.56
5.087521,8.28,10960.00,12220.00,-2132.00,-12.00,155.00,-31.00,27.61
5.121528,8.28,10992.00,12212.00,-2040.00,-41.00,126.00,6.00,27.65
5.187745,7.95,11092.00,12152.00,-2260.00,-96.00,154.00,83.00,27.65
5.254835,6.94,11312.00,12044.00,-2200.00,-309.00,210.00,81.00,27.73
5.320833,6.94,11544.00,12060.00,-2132.00,-355.00,208.00,63.00,27.73
5.386866,6.21,11676.00,12144.00,-2048.00,-365.00,192.00,-23.00,27.78
5.453791,7.79,11632.00,12204.00,-1920.00,-384.00,214.00,-136.00,27.65
5.520211,3.70,11632.00,12056.00,-1948.00,-347.00,202.00,-283.00,27.95
5.58637,4.01,11504.00,12160.00,-1740.00,-305.00,190.00,-348.00,27.97
5.653811,3.79,11084.00,12116.00,-1820.00,-102.00,109.00,-314.00,27.99
5.69382,3.79,11072.00,12120.00,-1792.00,-68.00,130.00,-300.00,27.99
5.753483,3.64,11092.00,12112.00,-1968.00,-8.00,52.00,-89.00,28.0
5.820021,3.64,11020.00,12140.00,-2120.00,-42.00,104.00,-87.00,28.0
5.886284,1.87,11108.00,12256.00,-2088.00,-69.00,107.00,10.00,28.14
5.95305,4.29,11268.00,12132.00,-2232.00,-285.00,174.00,56.00,27.95
6.019278,4.29,11244.00,12008.00,-2144.00,-290.00,184.00,52.00,27.95
6.086657,0.92,11416.00,12100.00,-2176.00,-345.00,189.00,-22.00,28.22
6.153136,3.52,11468.00,12144.00,-2108.00,-362.00,179.00,-105.00,28.01
6.219182,7.01,11428.00,12132.00,-1784.00,-315.00,141.00,-272.00,27.74
6.253191,7.01,11452.00,12180.00,-1812.00,-287.00,149.00,-312.00,27.74
6.319641,1.46,11328.00,12144.00,-1656.00,-242.00,113.00,-296.00,28.17
6.386041,6.40,11316.00,12220.00,-1832.00,-129.00,97.00,-313.00,27.79
6.452917,8.21,11036.00,12032.00,-2156.00,-17.00,109.00,-181.00,27.65
6.518548,8.61,11028.00,12240.00,-2148.00,-40.00,125.00,-153.00,27.61
6.585387,3.56,11316.00,12272.00,-2332.00,-167.00,176.00,-7.00,28.01
6.65199,8.84,11028.00,12180.00,-2324.00,-187.00,158.00,1.00,27.6
6.719221,8.84,11152.00,12148.00,-2164.00,-261.00,183.00,30.00,27.6
6.784487,3.50,11428.00,12056.00,-2068.00,-352.00,189.00,-28.00,28.02
6.851711,8.77,11456.00,12040.00,-1880.00,-338.00,207.00,-136.00,27.61
6.917879,8.86,11528.00,12136.00,-1948.00,-318.00,204.00,-159.00,27.59
6.951872,8.86,11508.00,12068.00,-1756.00,-290.00,170.00,-198.00,27.59
7.019115,5.30,11288.00,12144.00,-1932.00,-208.00,169.00,-243.00,27.89
7.085226,7.46,11180.00,12168.00,-2004.00,-70.00,140.00,-281.00,27.73
7.151574,7.46,11220.00,12228.00,-2048.00,-42.00,127.00,-267.00,27.77
7.218284,7.62,11124.00,12192.00,-2260.00,-95.00,152.00,-144.00,27.71
7.285155,6.77,11092.00,12160.00,-2204.00,-135.00,113.00,-127.00,27.76
7.351179,6.77,11144.00,12192.00,-2264.00,-206.00,157.00,-46.00,27.76
7.417759,6.12,11400.00,12076.00,-2180.00,-330.00,198.00,-19.00,27.81
7.484271,6.12,11324.00,12116.00,-1808.00,-305.00,175.00,13.00,27.81
7.551047,5.31,14292.00,10384.00,2112.00,-229.00,-721.00,-1114.00,27.89
7.61735,5.91,11160.00,14372.00,292.00,379.00,-632.00,296.00,27.83
7.683452,4.75,10976.00,9440.00,-10036.00,-505.00,3494.00,-3229.00,27.92
7.750526,4.75,7248.00,12104.00,-3532.00,-237.00,-2914.00,-1937.00,27.92
7.783535,4.39,13784.00,13548.00,-484.00,330.00,16.00,-1177.00,27.96
7.850517,4.37,11300.00,11560.00,-2068.00,709.00,187.00,223.00,27.96
7.917223,3.89,11696.00,11484.00,-2936.00,-121.00,51.00,-74.00,27.99
7.98403,3.89,11228.00,11432.00,-1792.00,497.00,-127.00,-674.00,27.99
8.050181,3.52,10200.00,13456.00,-3636.00,-188.00,182.00,159.00,28.03
8.117107,4.10,10904.00,12244.00,-3712.00,71.00,284.00,-373.00,27.97
8.183077,3.64,11368.00,11976.00,-3000.00,127.00,447.00,-441.00,28.02
8.249687,3.64,10468.00,12812.00,-3916.00,-144.00,88.00,-503.00,28.02
8.316289,1.16,11040.00,12180.00,-2772.00,-256.00,107.00,-40.00,28.21
8.381897,3.53,10000.00,12844.00,-2784.00,-581.00,92.00,-106.00,28.05
8.415905,3.67,10808.00,12216.00,-2556.00,-791.00,87.00,-314.00,28.02
8.482755,4.41,10756.00,12756.00,-2132.00,45.00,-11.00,-204.00,27.97
8.549805,4.41,10772.00,12680.00,-2308.00,155.00,28.00,-243.00,27.97
8.615616,0.07,10760.00,12384.00,-2460.00,336.00,-92.00,-79.00,28.32
8.682269,4.47,10608.00,12480.00,-3212.00,424.00,-22.00,-259.00,27.95
8.74928,5.80,11124.00,11756.00,-3448.00,196.00,-108.00,191.00,27.86
8.815306,6.41,10328.00,13060.00,-2472.00,-19.00,-101.00,-117.00,27.81
8.881829,6.62,11048.00,12568.00,-3244.00,-499.00,303.00,312.00,27.71
8.947901,7.71,10680.00,12204.00,-2868.00,-683.00,284.00,274.00,27.71
9.014431,7.71,7776.00,14592.00,-7100.00,-467.00,2188.00,-765.00,28.05
9.048461,3.59,12820.00,9548.00,-2696.00,-765.00,1477.00,-371.00,28.05
9.115241,9.06,10256.00,13612.00,-2064.00,-1198.00,493.00,142.00,27.6
9.182356,8.28,10772.00,14100.00,-1872.00,127.00,883.00,3126.00,27.67
9.248441,8.59,16272.00,8596.00,-5744.00,-1037.00,-1027.00,281.00,27.65
9.314862,8.59,7588.00,14860.00,-512.00,-255.00,146.00,-481.00,27.65
9.381014,8.57,11776.00,13104.00,-3316.00,206.00,489.00,2904.00,27.66
9.44813,8.95,16844.00,8656.00,-236.00,-816.00,-908.00,-283.00,27.64
9.514677,6.09,9376.00,11240.00,-2180.00,-16.00,502.00,-522.00,27.85
9.580379,8.85,8432.00,13292.00,-1600.00,313.00,619.00,454.00,27.66
9.646988,8.85,11412.00,12628.00,-2220.00,207.00,249.00,951.00,27.66
9.713113,8.25,10892.00,12724.00,-3260.00,-513.00,-294.00,-324.00,27.71
9.780466,7.31,10796.00,11912.00,-2264.00,-598.00,-266.00,-266.00,27.77
9.821489,7.31,10636.00,12352.00,-3160.00,-302.00,-403.00,-177.00,27.77
9.880706,7.22,10104.00,12764.00,-2204.00,-102.00,-429.00,-188.00,27.78
9.947667,4.95,11952.00,11940.00,-3660.00,-589.00,-115.00,44.00,27.94
10.014766,4.95,11716.00,12508.00,-3632.00,-854.00,-108.00,-479.00,27.94
10.080423,4.36,10336.00,12596.00,-2388.00,-685.00,169.00,-443.00,27.99
10.147288,5.11,11908.00,11420.00,-1620.00,-901.00,-132.00,109.00,27.93
10.213797,5.11,11312.00,12676.00,-1460.00,-609.00,-288.00,-394.00,27.93
10.280197,7.01,11284.00,11740.00,-2704.00,-289.00,-98.00,-444.00,27.79
10.346083,7.01,11100.00,12280.00,-2048.00,191.00,-157.00,-801.00,27.79
10.413223,6.11,8400.00,12544.00,-2316.00,-187.00,663.00,-565.00,27.86
10.479274,4.31,9916.00,13384.00,-2356.00,883.00,-295.00,902.00,28.0
10.545287,5.09,12112.00,12380.00,-2652.00,80.00,22.00,3.00,27.92
10.580342,5.09,12868.00,11376.00,-3264.00,117.00,516.00,-340.00,27.92
10.645645,4.40,10628.00,12936.00,-3000.00,26.00,145.00,-362.00,28.0
10.712393,3.47,10972.00,12360.00,-3076.00,-161.00,91.00,-686.00,28.08
10.779022,3.47,10876.00,11996.00,-3164.00,-216.00,126.00,-769.00,28.08
10.845761,3.37,10664.00,12304.00,-2532.00,-131.00,373.00,-667.00,28.08
10.912104,3.88,10324.00,12284.00,-2764.00,113.00,281.00,-782.00,28.04
10.979004,3.88,10544.00,12220.00,-2468.00,153.00,221.00,-827.00,28.04
11.045033,0.51,9452.00,12856.00,-2976.00,364.00,306.00,-611.00,28.31
11.112218,4.29,10088.00,12552.00,-3020.00,182.00,4.00,184.00,28.0
11.145329,4.29,8952.00,12732.00,-4428.00,251.00,90.00,77.00,28.0
11.21223,5.62,10668.00,12580.00,-3316.00,84.00,378.00,327.00,27.91
11.27797,5.62,10496.00,12692.00,-3388.00,-29.00,65.00,445.00,27.91
11.345292,1.01,11088.00,12228.00,-3980.00,-263.00,367.00,323.00,28.28
11.41109,6.21,11096.00,12372.00,-3844.00,-574.00,319.00,395.00,27.87
11.477683,6.21,11204.00,12460.00,-3156.00,-747.00,322.00,-155.00,27.87
11.544637,7.99,11456.00,12192.00,-2388.00,-649.00,-8.00,-239.00,27.72
11.610805,7.92,10544.00,12756.00,-2320.00,13.00,78.00,-623.00,27.72
11.644072,8.25,10404.00,12764.00,-2456.00,68.00,137.00,-393.00,27.7
11.71117,8.25,11048.00,12612.00,-2712.00,141.00,98.00,-618.00,27.7
11.778151,9.00,10024.00,12724.00,-2988.00,59.00,-10.00,-160.00,27.63
11.843855,8.88,9616.00,12748.00,-3140.00,23.00,192.00,-32.00,27.64
11.910285,8.93,9860.00,12716.00,-3032.00,45.00,36.00,210.00,27.65
11.976406,8.93,10344.00,12264.00,-3456.00,-51.00,138.00,149.00,27.65
12.043352,7.31,10780.00,12484.00,-3392.00,-445.00,51.00,394.00,27.77
12.077711,6.00,10996.00,12652.00,-2888.00,-445.00,-11.00,43.00,27.89
12.143706,9.46,11592.00,12392.00,-2268.00,-392.00,-109.00,47.00,27.61
12.209859,9.46,10932.00,12384.00,-2812.00,-211.00,221.00,-569.00,27.61
12.276489,0.89,11000.00,11332.00,-2424.00,39.00,173.00,-281.00,28.29
12.34309,1.01,9192.00,12312.00,-7744.00,-1690.00,-456.00,-208.00,28.29
12.40951,4.23,11480.00,12312.00,-1264.00,298.00,-366.00,-154.00,28.04
12.475946,4.23,9844.00,10420.00,-3608.00,274.00,-682.00,-664.00,28.04
12.543083,-0.14,8768.00,13504.00,-6212.00,244.00,-154.00,-351.00,28.37
12.610048,6.02,10304.00,12280.00,-3016.00,119.00,747.00,194.00,27.87
12.675803,6.02,11572.00,11888.00,-4764.00,106.00,-331.00,129.00,27.87
12.742271,0.89,10876.00,13868.00,-2236.00,-201.00,414.00,122.00,28.29
12.776197,5.73,12260.00,11676.00,-4044.00,-326.00,-70.00,90.00,27.9
12.84327,6.21,10468.00,13500.00,-3712.00,-715.00,275.00,-821.00,27.87
12.910076,7.42,12452.00,13016.00,-2652.00,-458.00,-29.00,329.00,27.78
12.97631,7.42,11624.00,12844.00,-2180.00,-476.00,-13.00,81.00,27.78
13.042215,2.66,11600.00,12388.00,-2732.00,-349.00,104.00,-406.00,28.14
13.109022,8.25,10484.00,12256.00,-3088.00,-300.00,75.00,-403.00,27.71
13.175349,8.25,10640.00,12828.00,-2940.00,-331.00,133.00,-382.00,27.71
13.241921,3.17,11064.00,12156.00,-1088.00,-259.00,177.00,-233.00,28.11
13.308041,3.17,10096.00,12936.00,-2580.00,-283.00,274.00,-158.00,28.11
13.374306,9.39,10560.00,12308.00,-2620.00,-81.00,16.00,-183.00,27.63
13.441163,8.83,10228.00,12332.00,-3288.00,-38.00,385.00,-220.00,27.69
13.507981,5.15,10796.00,12736.00,-2128.00,-238.00,103.00,-126.00,27.98
13.574307,10.01,10472.00,12284.00,-2700.00,-112.00,79.00,-429.00,27.57
13.608212,10.01,8320.00,12356.00,-2452.00,-63.00,98.00,-310.00,27.57
13.67438,3.90,10516.00,12860.00,-2920.00,10.00,70.00,152.00,28.06
13.740872,8.84,10160.00,13280.00,-3612.00,164.00,119.00,199.00,27.68
13.807317,8.90,11524.00,12264.00,-3080.00,145.00,114.00,412.00,27.67
13.874056,8.90,8344.00,12256.00,-6856.00,245.00,168.00,52.00,27.67
13.940388,7.70,11548.00,11996.00,-4256.00,159.00,206.00,-725.00,27.76
14.007055,5.60,11144.00,12404.00,-2196.00,-787.00,230.00,-625.00,27.92
14.073507,5.60,11600.00,12576.00,-2076.00,-631.00,465.00,-929.00,27.92
14.106781,4.88,8068.00,12764.00,-4280.00,-958.00,280.00,-708.00,27.99
14.174448,4.16,11420.00,11992.00,-2724.00,-692.00,388.00,-920.00,28.06
14.240968,2.99,11936.00,12576.00,-2584.00,100.00,832.00,215.00,28.15
14.306572,3.16,10412.00,13036.00,-3576.00,-368.00,330.00,311.00,28.13
14.373397,3.16,11204.00,12132.00,-3852.00,-477.00,86.00,98.00,28.13
14.440213,2.38,9872.00,13016.00,-3068.00,-798.00,-181.00,-616.00,28.19
14.506211,2.38,9828.00,12840.00,-2852.00,-982.00,42.00,-463.00,28.19
14.573055,1.91,9712.00,13020.00,-2380.00,-843.00,142.00,-58.00,28.22
14.638822,0.61,10500.00,12160.00,-1616.00,-591.00,110.00,15.00,28.32
14.705536,2.38,10480.00,13200.00,-3660.00,-536.00,-89.00,-570.00,28.19
14.740527,2.38,10412.00,13780.00,-2484.00,-564.00,146.00,-218.00,28.19
14.806749,0.21,11908.00,12536.00,-2988.00,-361.00,-477.00,-57.00,28.36
14.873482,2.78,10376.00,12356.00,-1664.00,-377.00,395.00,-7.00,28.16
14.939501,5.23,10572.00,12808.00,-3408.00,216.00,120.00,30.00,27.98
15.005977,5.23,11104.00,12740.00,-3452.00,4.00,184.00,34.00,27.98
15.07215,1.88,10332.00,12944.00,-3008.00,-165.00,-76.00,-494.00,28.25
15.138228,6.17,9764.00,12904.00,-2332.00,-52.00,272.00,-183.00,27.9
15.205035,6.17,9852.00,12992.00,-2568.00,-75.00,275.00,35.00,27.9
15.241965,6.17,10684.00,12472.00,-2848.00,77.00,282.00,45.00,28.24
15.305326,7.21,9776.00,13044.00,-2500.00,-28.00,-109.00,-107.00,27.82
15.371473,6.98,10132.00,12652.00,-2792.00,-43.00,276.00,-36.00,27.86
15.438382,6.98,10396.00,12656.00,-3000.00,1.00,-5.00,-169.00,27.86
15.5043,4.26,10852.00,12468.00,-3060.00,-177.00,198.00,-203.00,28.06
15.571608,7.11,10376.00,12676.00,-3152.00,-196.00,193.00,-142.00,27.85
15.637995,6.88,10516.00,12708.00,-3160.00,-214.00,122.00,-233.00,27.88
15.70455,5.56,10248.00,12620.00,-2704.00,-210.00,110.00,-179.00,27.97
15.770325,3.60,10152.00,12724.00,-2988.00,-246.00,139.00,23.00,28.13
15.806332,3.60,11212.00,12536.00,-2396.00,-222.00,239.00,-9.00,28.13
15.871866,2.72,10736.00,12864.00,-3000.00,-135.00,29.00,-153.00,28.19
15.937274,2.91,9712.00,12576.00,-2820.00,-127.00,71.00,-115.00,28.19
16.003786,2.91,10364.00,12672.00,-3056.00,-86.00,12.00,0.00,28.19
